champion,F1,F2,F3,F4
Aatrox,-0.07131583366711046,0.13628805020120394,0.23237013559656533,-0.270556968213272
Ahri,0.7307184210677488,0.3908933048925267,0.20172975563128137,-0.18584217535690636
Akali,0.3183962116453164,0.2787063037272187,0.17085829678022432,-0.26719032137556287
Alistar,-1.5029005656237817,-0.16499622406678102,-0.09607132452281583,0.4300592772933143
Amumu,-0.8351431053595502,-0.004489493839305201,-0.8083575704869936,0.049771660351163795
Anivia,-0.9086902558143268,0.5833005897574297,0.26112029931206876,-0.3398397668197127
Annie,0.3820830505671193,1.4038384427542416,-0.5582639706913222,-0.03351867876572058
Aphelios,1.1611514924632185,-0.3936733025955045,-0.24777211635879356,-0.03264563338409879
Ashe,0.7937291442263941,-0.3348918244087334,-0.26676216160789806,-0.03254047227665097
Aurelion Sol,0.03796513101796232,0.6806072771927432,0.06251421672386646,-0.21325067286869145
Azir,0.6269994852291159,0.23729071227607154,0.2128667928302231,-0.2505851256509709
Bard,-0.7357266309877344,-0.12529592877239473,0.055250175755143925,0.36693405563514087
Blitzcrank,-0.997723583885074,-0.11721293045340334,-0.10603827665592061,0.4075768527600214
Brand,1.5953980808441905,1.9578171695544426,-0.6954145393691581,0.5268782414353481
Braum,-1.4297660622405095,-0.1134237182480513,-0.01854923714698887,0.4253854752541659
Caitlyn,1.182419917707009,-0.40746508542746945,-0.2279121560366967,-0.020912682893016177
Camille,0.24292390117001356,-0.0042581939932943135,0.10228483521374342,-0.31054277532533114
Cassiopeia,0.4097862146915433,0.1479485925558679,0.08607739883663341,-0.2686024691475291
Cho'Gath,0.0012587336202801746,0.3145393037619536,0.06571377005763775,-0.1825122151935176
Corki,1.265830594344313,0.23317629991113237,0.11286983249897878,-0.1805517685731399
Darius,-0.31922253225311303,0.03355387692438819,0.37403632716703833,-0.2781685126311326
Diana,0.28424962206733334,0.2402817971406996,0.17255659417546423,-0.18548299087764075
Dr. Mundo,0.9043115020731728,-0.1107789137736689,0.07905420863375744,-0.16456921249875942
Draven,0.6154564786434462,-0.7440490788099589,-0.23941485597875303,-0.09245904212547723
Ekko,0.2733068193843596,0.020194645566000785,0.09477201268194238,-0.15543674019414253
Elise,-0.08263686651971089,-0.061238204479382205,-0.17001255757881667,0.11397100182819338
Evelynn,0.6018190799953212,0.2200532272035252,0.21289666621291797,0.1322490501226779
Ezreal,1.708938713620732,0.07161803102286783,-0.28999669802971795,0.08640418062058539
Fiddlesticks,-0.008358146123039482,0.6257094227283947,0.2081548643964748,0.031874429410317755
Fiora,0.17822780997735155,-0.11806378006660045,0.21881677763421975,-0.3404371416037787
Fizz,-0.2317235533035479,0.24521894282649231,0.1903988307623966,-0.3205665217807658
Galio,-0.17449523648582807,0.4562932854192331,0.13261308101683736,-0.18671790375872516
Gangplank,1.275809334705977,0.14414150096494444,0.038129332355341536,-0.19305012426149315
Garen,-0.40066773557686625,0.1052723411401663,0.24750079852465354,-0.36927725712741605
Gnar,0.5123730646225225,0.4378850308548568,0.20297013883730444,-0.19216434116170714
Gragas,0.12548475333009518,0.08866262226571209,-0.14318260212398767,0.1663844662882232
Graves,0.17078708091085004,-0.26956863340656434,0.03584132904547009,-0.001052756029113357
Hecarim,-0.20689002850954574,-0.1027418874354997,-0.03400900846034687,-0.10705514621244198
Heimerdinger,1.45561328726532,0.5353092761685883,-0.12216574467637485,0.058749544155644366
Illaoi,1.2630640022058024,0.8859826786487225,0.12485317678362207,0.002221601332560901
Irelia,-0.11888320131658299,-0.23110076162744222,0.14279725598081616,-0.3371774593730634
Ivern,-2.211993406121282,0.5795156619400545,-0.3998797433005618,0.08571864508693014
Janna,-0.8664404489634134,0.6225327523908051,-0.010642621093440482,0.2377574742902195
Jarvan IV,-1.4691055238013477,-0.358589318889458,-0.2567862880716271,0.03324707511538456
Jax,-0.0019208311499427687,-0.06193113803341437,0.1465829760310017,-0.30709806828342046
Jayce,1.3360161254958904,0.4860237664657492,0.1959259257685388,-0.08630246550301857
Jhin,0.8414151100092702,-0.29462334368839155,-0.2794006071453766,-0.05731939891681807
Jinx,0.7454594184867546,-0.4275597028486198,-0.37825507337491565,-0.11423962715008026
Kai'Sa,0.5447680681387393,-0.4223259697948273,-0.30595337576777915,-0.10182995198475991
Kalista,0.39725371389811653,-0.734636663393857,-0.1639317108433219,-0.11845975159585564
Karma,-0.451262939450299,0.42321221590718355,0.10859322574329827,0.14190729053932502
Karthus,1.8259955836676522,0.22767506480705924,0.26798839599634416,0.28758424109191416
Kassadin,0.33976314099276095,0.3665387554682999,0.11729802247943966,-0.3013891511027503
Katarina,-0.8801869749942552,-0.02644594072735608,0.32434059506955326,-0.27073975011620954
Kayle,0.9118041875927873,-0.016793871744906187,0.15869470463361263,-0.25203203122497847
Kayn,-0.28952885874717194,-0.008590727433190476,-0.04880530599097215,0.035767571565962254
Kennen,0.572335030184437,0.4272145389508507,0.22944093156638173,-0.17201457746496973
Kha'Zix,-0.08324760424597479,-0.014144260471697407,-0.1638530220323128,0.02447578138909966
Kindred,-0.15832894483742552,-0.19389224835046978,-0.05421735622662621,0.0018014976305427252
Kled,-0.40719266303176366,0.2807620910527889,0.20631145343823706,-0.2749124160417692
Kog'Maw,1.6748947397913607,0.4772555081451325,-0.05474296411744273,0.06879110610518493
LeBlanc,0.9456059193333531,0.4475364008126557,0.21827795424312432,-0.11829498666071196
Lee Sin,-0.9704651562085665,-0.3074255617911594,-0.1888977865692329,0.006921670514162069
Leona,-1.7533316046053393,-0.2999213983557987,-0.07252385927319195,0.41003849179372914
Lillia,0.8736149686658647,0.27281230607769985,0.05104435495465413,0.12772015453369034
Lissandra,0.4193926805596811,0.3566288074187894,0.2257389696365402,-0.19779637733686264
Lucian,0.7845730180894973,-0.014393992961431634,0.1128812748619857,-0.17256027221960968
Lulu,-1.962803394066188,-0.15266490671528068,0.025156932867872003,0.22316658114633348
Lux,-0.5139109094899907,-0.0021280167092733535,0.019290014364454555,0.3417572625908608
Malphite,0.030889931165784403,0.5343329728452255,0.12950415302119847,-0.1854746499894324
Malzahar,0.2807774384127448,0.25074540848594823,0.1578745244533015,-0.34804085451342087
Maokai,0.608397371175962,0.6985089375138922,0.15736183545267476,0.061900846384735406
Master Yi,-0.8093621513345056,-0.44397335425710666,0.6618379669507668,0.027244382027208535
Miss Fortune,0.9160178309491825,-0.5156992233984223,-0.30513037949080496,-0.07854551237500512
Mordekaiser,0.39144718398692124,0.4193524296782587,0.12472544878948819,-0.2224994670584433
Morgana,-0.5293579127205232,-0.051369178983355315,0.036888377501171264,0.3465940723933
Nami,-2.0650716504046023,0.7227032511246135,-0.3834438370495877,0.3442922671749305
Nautilus,-1.3878832567410049,-0.10945693111062609,-0.04901949258389672,0.41914876923928723
Neeko,0.2756143295011535,0.5681056139174336,0.23377180348733953,-0.20340621877062284
Nidalee,0.3338244992663373,-0.15332716816775907,0.25189451497863874,0.06783720765072994
Nocturne,-0.6433294581292354,-0.08869305789738653,0.11865636738539093,-0.14732705062216328
Nunu & Willump,-0.7213682748594049,0.17490047758976432,0.03422860778805405,-0.06826329624118786
Olaf,-0.3582427586681317,-0.21185926739944766,0.07216605134327685,0.08808937084235677
Orianna,0.5931167724312502,0.26678670956384865,0.17703182063093148,-0.24219598530091738
Ornn,-0.16791595517411884,0.5557433954491666,0.16585348861445576,-0.191964839881329
Pantheon,-0.13454631031307632,0.060472224200616195,0.07779350271145088,0.03604975455272798
Poppy,-0.2212724688900236,0.4249284786053406,0.16785377391756345,-0.14775587017792102
Pyke,-1.0413894179441614,-0.7177180611860463,-0.3426576530518168,0.06578818950492288
Qiyana,0.33688541553262913,0.2112872082621386,0.02751293176929748,-0.16208353274914086
Quinn,1.2686336096635829,0.30027221712822294,0.14717419265686596,-0.07880200448543746
Rakan,-1.4159766459187004,-0.24762273040224292,-0.07190532618022986,0.3531875530600249
Rammus,-1.041389905543266,-0.9528117505404176,0.12736615532064582,0.15894686444844858
Rek'Sai,-0.7842851249625895,-0.3753144200233827,-0.03198333302133093,0.044746966171870226
Renekton,-0.2541286594467245,-0.10447152836081536,0.335199767974373,-0.274995275887168
Rengar,0.31011584906357237,-0.1753829995759204,0.2291638967637759,-0.17077540174352882
Riven,-0.030502635852934206,-0.2583794947399227,-0.06260710571382233,-0.41767463052471254
Rumble,1.0481763878431138,0.7450256975734724,0.1761002868753682,-0.036019889343742964
Ryze,0.4023160659169956,0.1962863194029084,0.15417616973940845,-0.3323485804381926
Sejuani,-0.9785175324770898,-0.23340208280331592,-0.14233543568700685,0.07528404322668442
Senna,0.8150326890727159,0.3357934863434855,-0.3995894620431795,0.11166670749267311
Sett,-0.2595675010961627,0.14724598362345576,0.08082817604489681,-0.0002955817842217305
Shaco,0.21845709898309276,-0.7313472841615534,-0.01811072386412122,-0.08085730772570632
Shen,-0.5741346925911495,0.12585938726774135,0.10192503512594879,-0.14554683542723554
Shyvana,1.5174785341840884,0.3581484569023569,0.11335125662135065,0.17697742697223323
Singed,0.25156098737125326,0.41950713096284037,0.14303056699264788,-0.25891060431987906
Sion,-0.1352939659923143,0.2779979762279967,0.22257837630765673,-0.16854292449816527
Sivir,1.0532807134919941,-0.37390757518307904,-0.31125244332312435,-0.1106922325276117
Skarner,-1.622078631073962,-0.15499322219558406,-0.1295294064642818,-0.05658287425403099
Sona,-0.6315402401193929,0.7342769222710431,-0.761771663867191,0.04053888317649593
Soraka,-1.0041677937390678,0.59201175677234,0.1523647813846601,-0.06196451926241553
Swain,1.5629457925088381,0.2776019680773531,0.07345533821716393,0.2897194113065668
Sylas,0.32105610391523837,0.3843551706927626,0.10414584198091983,-0.16755845001389622
Syndra,0.938242626133161,0.342792762087568,0.17644618184657776,-0.13054602067781151
Tahm Kench,-1.5131562152462963,-0.3409640540555327,0.12149946135863085,0.3950764003986435
Taliyah,0.9853963834194706,0.24398381397794475,-0.012307544227033193,0.1276561426795842
Talon,0.26168360928575574,0.10627879415206537,0.10097652029368426,-0.30559475123790486
Taric,-2.220218567058351,-0.23734395449470658,-0.001884067110695106,0.3137097743265065
Teemo,1.723665230956165,1.3102376607513553,0.7066372308136348,0.10908944460454359
Thresh,-1.7035842300671282,-0.3334445828900878,-0.05717325895107258,0.36107895440207183
Tristana,0.30568105516362903,-0.3180816883227778,0.09193707022121853,-0.2699621713575455
Trundle,-1.528689784374201,-0.32235429164989987,-0.25260186273860324,-0.0015632176932880416
Tryndamere,-0.4063041746827968,-0.18111979118080834,0.4801267921743658,-0.2919010804989849
Twisted Fate,0.025838111808114437,-0.09913757404466778,0.22369853602731607,-0.34632318193829226
Twitch,1.0140823523711273,-0.05301217940618179,-0.39991109792047974,-0.0002213249214655752
Urgot,-0.18675495533209457,-0.02336792535453217,-0.022395727913704738,-0.40086436103415846
Varus,1.3225889405577924,-0.19195877175422799,-0.185627201549608,0.05837658098561385
Vayne,0.8956140170060843,0.07886099482613831,-0.08509140121123523,-0.09100086497760436
Veigar,0.21831231801637654,0.42912687772939445,0.0034539701221574176,-0.1889609603387594
Vel'Koz,1.4159418313822165,0.5526694998088432,0.2524485215213575,7.79933128911395e-05
Vi,-0.9333855579619249,0.24991339157090947,-0.3294736200532139,-0.04343385618516988
Viktor,1.392812075845619,0.44736217743267626,0.13427528915729467,-0.10994275248062702
Vladimir,0.8743616136599094,0.41168701849076816,0.18017761803583132,-0.19792374409509
Volibear,-0.6681226091781399,-0.025398068417480633,-0.021868171040419312,-0.06364933892663185
Warwick,-1.4736771300685891,-0.9433092455273944,-0.901936349390575,-0.18505518594767228
Wukong,-0.2516706598422171,0.0365515866649611,0.061899349963824686,-0.30447925130607295
Xayah,0.8065704092792448,-0.5851568006071604,-0.3749819776159884,-0.11277249334872282
Xerath,1.9346790109384884,0.7822340348883643,0.15158873633647618,0.15014026474034012
Xin Zhao,-0.4263446105358818,-0.14379507366887426,-0.03721158012520361,0.09285695408111878
Yasuo,-0.5529163281933394,-0.24755254956133838,0.15369308552411445,-0.3833695025057287
Yorick,0.0016490821766878452,-0.00979972846940896,0.21015344241324582,-0.36253956974969354
Yuumi,0.3788773944125695,0.7463022493670801,0.013785762124836672,0.5358432749586165
Zac,-0.4604560588674984,0.14211092900342404,0.003592402647478683,0.04119907467288418
Zed,0.8014371824113797,0.48860301212104934,0.34919080543975434,-0.14707665679818543
Ziggs,1.9556816011975087,0.4663932166378419,0.06173062142731,0.1230541405329255
Zilean,0.030895422011011215,0.14980763879552395,0.232138614612881,-0.04835628954953172
Zoe,1.1596049772981343,0.6866052017528023,0.27016121707546914,-0.063823488404388
Zyra,1.7035736435251099,0.8267002290241994,0.06771984897219707,0.7353137030733154
